Flight,"Sunset Beach, HI (HOVER)"
Start,25 Feb 2020 7:16 AM HST
End,25 Feb 2020 8:35 AM HST
Duration,1:19
""
Geographic coordinate reference system,NAD83(PA11)
Geographic EPSG code,6321
""
Projected coordinate reference system,NAD83(PA11) / Hawaii zone 3
Projected EPSG code,6630
""
Vertical coordinate reference system,NAVD88 height
Vertical EPSG code,5703
Geoid model,geoid12b_hi
""
Angular unit,decimal degrees
Distance unit,metres
""
Point number,Global ID,Aeropoint ID,Capture Start,Capture End,Latitude,Longitude,Ellipsoid height,Easting,Northing,Orthometric height,X variance (mm),Y variance (mm),Z variance (mm),Baseline distance (km)
1,ac10f6cc6a,3244671,25 Feb 2020 7:16 AM HST,25 Feb 2020 8:25 AM HST,21.67319369,-158.04107420,20.640,495748.983,56083.957,7.081,1.9,5.2,5.8,0.11
2,ac5a001a25,3296069,25 Feb 2020 7:19 AM HST,25 Feb 2020 8:27 AM HST,21.67298168,-158.04168992,17.663,495685.252,56060.500,4.100,4.2,2.4,3.3,0.04
3,ac199ecd23,3287393,25 Feb 2020 7:19 AM HST,25 Feb 2020 8:28 AM HST,21.67275055,-158.04165403,17.007,495688.959,56034.907,3.441,11.5,7.3,9.3,0.05
4,ac8159a7e5,3290937,25 Feb 2020 7:20 AM HST,25 Feb 2020 8:35 AM HST,21.67318554,-158.04151842,19.988,495703.008,56083.068,6.429,4.9,4.0,6.5,0.07
5,ac67d61e1b,3294656,25 Feb 2020 7:21 AM HST,25 Feb 2020 8:29 AM HST,21.67287779,-158.04207997,18.358,495644.880,56049.007,4.794,0.6,0.8,4.0,41.78
6,ac0d77d3bb,3243865,25 Feb 2020 7:21 AM HST,25 Feb 2020 8:33 AM HST,21.67358451,-158.04077587,20.769,495779.870,56127.222,7.216,3.9,3.0,4.6,0.16
7,ac02d654bf,3242607,25 Feb 2020 7:22 AM HST,25 Feb 2020 8:29 AM HST,21.67274250,-158.04242438,17.565,495609.231,56034.038,4.000,1.9,1.9,2.7,0.04
8,ac3c07f498,3291023,25 Feb 2020 7:24 AM HST,25 Feb 2020 8:34 AM HST,21.67355068,-158.04117355,16.228,495738.711,56123.488,2.675,12.2,3.7,37.6,41.83
9,acb76af0cd,3242625,25 Feb 2020 7:18 AM HST,25 Feb 2020 8:27 AM HST,21.67293126,-158.04143599,19.990,495711.531,56054.911,6.426,216.9,679.8,252.7,41.77
